1.00,0.40,0.82,0.69,0.33,-0.18,-0.16,-0.06,-0.20,-0.21,0.04,0.03,-0.07,0.08,-0.13,
0.40,1.00,-0.08,0.78,0.81,0.70,0.73,0.82,0.67,0.61,0.85,0.87,0.80,0.86,0.72,
0.82,-0.08,1.00,0.48,0.13,-0.49,-0.52,-0.42,-0.52,-0.53,-0.31,-0.34,-0.39,-0.23,-0.39,
0.69,0.78,0.48,1.00,0.91,0.47,0.45,0.58,0.42,0.35,0.67,0.65,0.60,0.73,0.55,
0.33,0.81,0.13,0.91,1.00,0.74,0.71,0.81,0.69,0.61,0.86,0.85,0.84,0.92,0.82,
-0.18,0.70,-0.49,0.47,0.74,1.00,0.98,0.97,0.99,0.93,0.93,0.96,0.98,0.91,0.98,
-0.16,0.73,-0.52,0.45,0.71,0.98,1.00,0.98,0.99,0.98,0.95,0.96,0.96,0.87,0.93,
-0.06,0.82,-0.42,0.58,0.81,0.97,0.98,1.00,0.96,0.92,0.99,0.99,0.98,0.95,0.95,
-0.20,0.67,-0.52,0.42,0.69,0.99,0.99,0.96,1.00,0.98,0.93,0.94,0.95,0.86,0.94,
-0.21,0.61,-0.53,0.35,0.61,0.93,0.98,0.92,0.98,1.00,0.89,0.88,0.88,0.76,0.86,
0.04,0.85,-0.31,0.67,0.86,0.93,0.95,0.99,0.93,0.89,1.00,0.99,0.97,0.95,0.92,
0.03,0.87,-0.34,0.65,0.85,0.96,0.96,0.99,0.94,0.88,0.99,1.00,0.99,0.97,0.95,
-0.07,0.80,-0.39,0.60,0.84,0.98,0.96,0.98,0.95,0.88,0.97,0.99,1.00,0.97,0.99,
0.08,0.86,-0.23,0.73,0.92,0.91,0.87,0.95,0.86,0.76,0.95,0.97,0.97,1.00,0.95,
-0.13,0.72,-0.39,0.55,0.82,0.98,0.93,0.95,0.94,0.86,0.92,0.95,0.99,0.95,1.00,
